time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
339389,4.257674,4.989029,1015.709,-1,-0.3857422, 0.02929688, -0.8818359, 0.02437496, -0.1571875, 0.1096876,125.6389,5,4,True,True,177
339464,5.186542,6.11541,1015.667,-1,-0.3837891, 0.02832031, -0.8798828, 0.02437496, -0.1415625, 0.09406257,125.6389,5,4,True,True,177
339537,5.356386,5.52623,1015.689,-1,-0.3847656, 0.02783203, -0.8808594, 0.02437496, -0.1415625, 0.1409376,125.6389,5,4,True,True,177
339613,5.311337,5.266289,1015.698,-1,-0.3837891, 0.02832031, -0.8793945, 0.03999996, -0.1415625, 0.1096876,125.6389,5,4,True,True,177
339692,5.288813,5.266289,1015.698,36.02753,-0.3852539, 0.02978516, -0.8803711, 0.008749962, -0.1415625, 0.1096876,125.6389,5,4,True,True,177
339880,3.986539,2.684265,1015.793,-1,-0.3833008, 0.03027344, -0.8808594, 0.08687496, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
339956,3.058138,2.129738,1015.813,-1,-0.3852539, 0.02783203, -0.8818359, -0.03812504, -0.2196875, 0.03156257,125.6389,5,4,True,True,177
340033,4.006253,4.954369,1015.71,36.03666,-0.3842773, 0.02880859, -0.8813477, 0.02437496, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
340110,5.329432,6.652611,1015.647,-1,-0.3842773, 0.02880859, -0.8789063, 0.02437496, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
340193,4.162808,2.996185,1015.781,36.03666,-0.3847656, 0.02978516, -0.8798828, 0.02437496, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
340282,4.281325,4.399841,1015.73,-1,-0.3837891, 0.02832031, -0.8803711, -0.006875038, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
340365,5.059737,5.83815,1015.677,-1,-0.3842773, 0.02880859, -0.8813477, -0.03812504, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
340449,4.729789,4.399841,1015.73,36.04123,-0.3852539, 0.02880859, -0.8803711, 0.05562496, -0.1571875, 0.1409376,125.6389,5,4,True,True,177
340529,3.724357,2.718925,1015.792,36.03666,-0.3852539, 0.02929688, -0.8818359, 0.1025, -0.1259375, 0.09406257,125.6389,5,4,True,True,177
340614,4.919884,6.11541,1015.667,-1,-0.3842773, 0.02880859, -0.8813477, -0.02250004, -0.2509375, 0.1565626,125.6389,5,4,True,True,177
340696,4.382595,3.845306,1015.75,-1,-0.3842773, 0.02832031, -0.8793945, 0.05562496, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
340830,3.845354,3.308113,1015.77,36.03666,-0.3847656, 0.02929688, -0.8813477, 0.02437496, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
341006,3.84533,3.845306,1015.75,-1,-0.3852539, 0.02929688, -0.8798828, 0.02437496, -0.1571875, 0.1253126,125.6389,5,4,True,True,177
341069,3.845318,3.845306,1015.75,36.04579,-0.3852539, 0.02734375, -0.8823242, 0.008749962, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
341131,4.27854,4.711761,1015.719,-1,-0.3862305, 0.02929688, -0.8798828, 0.03999996, -0.1728125, 0.04718757,125.6389,5,4,True,True,177
341196,3.793326,3.308113,1015.77,36.03666,-0.3847656, 0.03076172, -0.8813477, 0.02437496, -0.1415625, 0.1253126,125.6389,5,4,True,True,177
341265,2.840229,1.887131,1015.822,36.04123,-0.3842773, 0.02832031, -0.8803711, -0.006875038, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
341331,3.074171,3.308113,1015.77,-1,-0.3852539, 0.02880859, -0.8818359, 0.05562496, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
341401,3.321109,3.568047,1015.76,36.05035,-0.3852539, 0.02832031, -0.8793945, -0.02250004, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
341468,3.583208,3.845306,1015.75,-1,-0.3847656, 0.02978516, -0.8813477, 0.08687496, -0.09468746, 0.09406257,125.6389,5,4,True,True,177
341540,2.873799,2.164391,1015.812,36.05035,-0.3847656, 0.02734375, -0.8823242, 0.08687496, -0.2196875, 0.01593757,125.6389,5,4,True,True,177
341610,3.220923,3.568047,1015.76,-1,-0.3857422, 0.02929688, -0.8808594, 0.02437496, -0.1884375, 0.04718757,125.6389,5,4,True,True,177
341683,3.533115,3.845306,1015.75,-1,-0.3842773, 0.02880859, -0.8818359, -0.006875038, -0.2665625, 0.1409376,125.6389,5,4,True,True,177
341756,4.824262,6.11541,1015.667,36.04579,-0.3852539, 0.2495117, -0.0004882813, -1.71, 7.936563, -2.937187,125.6389,5,4,True,True,177
341936,4.473418,4.122574,1015.74,-1,-0.3842773, 0.02880859, -0.8833008, 0.02437496, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
342011,4.43663,4.399841,1015.73,36.03209,-0.3842773, 0.02685547, -0.8828125, 0.03999996, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
342087,4.695499,4.954369,1015.71,36.02753,-0.3847656, 0.02880859, -0.8828125, -0.05375004, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
342163,3.551249,2.406998,1015.803,36.02753,-0.3842773, 0.02832031, -0.8828125, 0.03999996, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
342241,3.958215,4.365181,1015.731,36.0184,-0.3837891, 0.02929688, -0.8823242, -0.03812504, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
342318,4.586258,5.214302,1015.7,36.00927,-0.3852539, 0.02880859, -0.8823242, 0.02437496, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
342397,4.337086,4.087914,1015.741,36.0047,-0.3842773, 0.02978516, -0.8813477, 0.008749962, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
342474,3.510675,2.684265,1015.793,-1,-0.3842773, 0.02929688, -0.8828125, 0.008749962, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
342553,3.236104,2.961533,1015.783,-1,-0.3842773, 0.02880859, -0.8808594, -0.02250004, -0.1259375, 0.06281257,125.6389,5,4,True,True,177
342634,2.39699,1.557877,1015.835,-1,-0.3837891, 0.02978516, -0.8793945, 0.07124996, -0.2353125, 0.1878126,125.6389,5,4,True,True,177
342715,2.540628,2.684265,1015.793,-1,-0.3852539, 0.03027344, -0.8793945, 0.02437496, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
342799,2.612446,2.684265,1015.793,36.0184,-0.3828125, 0.02783203, -0.8842773, -0.006875038, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
342989,4.502562,6.392677,1015.657,-1,-0.3852539, 0.02880859, -0.8789063, 0.05562496, -0.2353125, 0.1096876,125.6389,5,4,True,True,177
343070,3.749373,2.996185,1015.781,-1,-0.3862305, 0.02880859, -0.8813477, -0.006875038, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
343154,3.79734,3.845306,1015.75,-1,-0.3837891, 0.03027344, -0.8818359, 0.02437496, -0.09468746, 0.09406257,125.6389,5,4,True,True,177
343238,5.224976,6.652611,1015.647,36.04123,-0.3847656, 0.03027344, -0.8803711, -0.006875038, -0.2196875, 0.07843757,125.6389,5,4,True,True,177
343325,4.535141,3.845306,1015.75,36.02753,-0.3828125, 0.02832031, -0.8818359, 0.008749962, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
343468,4.190224,3.845306,1015.75,36.03666,-0.3842773, 0.02978516, -0.8813477, 0.05562496, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
343530,5.152817,6.11541,1015.667,-1,-0.3852539, 0.02880859, -0.8813477, 0.07124996, -0.2665625, 0.1253126,125.6389,5,4,True,True,177
343595,5.902714,6.652611,1015.647,-1,-0.3842773, 0.02929688, -0.8833008, 0.02437496, -0.1571875, 0.06281257,125.6389,5,4,True,True,177
343660,4.87401,3.845306,1015.75,-1,-0.3828125, 0.02978516, -0.8823242, -0.006875038, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
343728,5.49471,6.11541,1015.667,-1,-0.3833008, 0.02978516, -0.8813477, 0.05562496, -0.1884375, 0.04718757,125.6389,5,4,True,True,177
343795,5.241869,4.989029,1015.709,-1,-0.3837891, 0.02978516, -0.8803711, 0.02437496, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
343866,5.115449,4.989029,1015.709,36.03666,-0.3837891, 0.02832031, -0.8813477, -0.006875038, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
344048,5.476799,5.83815,1015.677,-1,-0.3847656, 0.02929688, -0.8808594, 0.008749962, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
344116,4.253822,3.030846,1015.78,-1,-0.3857422, 0.02880859, -0.8837891, 0.008749962, -0.1571875, 0.1096876,125.6389,5,4,True,True,177
344188,5.184616,6.11541,1015.667,-1,-0.3837891, 0.02880859, -0.8823242, -0.006875038, -0.1415625, 0.1096876,125.6389,5,4,True,True,177
344257,5.372749,5.560883,1015.687,-1,-0.3842773, 0.02880859, -0.8803711, 0.03999996, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
344331,5.466816,5.560883,1015.687,36.04579,-0.3857422, 0.02832031, -0.8833008, 0.03999996, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
344401,4.248831,3.030846,1015.78,-1,-0.3833008, 0.02734375, -0.8828125, 0.02437496, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
344472,3.908439,3.568047,1015.76,36.05035,-0.3828125, 0.02832031, -0.8789063, 0.02437496, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
344543,3.036415,2.164391,1015.812,-1,-0.3867188, 0.02734375, -0.8818359, -0.02250004, -0.2196875, 0.06281257,125.6389,5,4,True,True,177
344638,4.298649,5.560883,1015.687,-1,-0.3847656, 0.02880859, -0.8823242, 0.02437496, -0.1259375, 0.07843757,125.6389,5,4,True,True,177
344717,3.803381,3.308113,1015.77,36.04579,-0.3852539, 0.02929688, -0.8833008, -0.006875038, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
344793,3.980308,4.157234,1015.739,-1,-0.3852539, 0.03027344, -0.8828125, 0.03999996, -0.1728125, 0.04718757,125.6389,5,4,True,True,177
344872,2.933719,1.887131,1015.822,36.05035,-0.3842773, 0.02929688, -0.8823242, 0.02437496, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
345058,3.120916,3.308113,1015.77,-1,-0.3837891, 0.02880859, -0.8823242, 0.02437496, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
345135,4.340899,5.560883,1015.687,-1,-0.3837891, 0.02929688, -0.8798828, -0.03812504, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
345212,4.249067,4.157234,1015.739,36.04579,-0.3837891, 0.02783203, -0.8803711, 0.02437496, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
345293,3.068099,1.887131,1015.822,36.05035,-0.3833008, 0.02783203, -0.8808594, 0.02437496, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
345373,3.474033,3.879967,1015.749,-1,-0.3857422, 0.02978516, -0.8818359, 0.02437496, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
345456,4.812052,6.15007,1015.666,-1,-0.3833008, 0.02929688, -0.8803711, 0.02437496, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
345536,3.930112,3.048172,1015.779,-1,-0.3852539, 0.02978516, -0.878418, 0.02437496, -0.1728125, 0.1253126,125.6389,5,4,True,True,177
345616,3.905039,3.879967,1015.749,-1,-0.3847656, 0.02783203, -0.8813477, 0.008749962, -0.1259375, 0.04718757,125.6389,5,4,True,True,177
345699,4.455697,5.006355,1015.708,-1,-0.3837891, 0.02832031, -0.8803711, -0.006875038, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
345779,4.731026,5.006355,1015.708,-1,-0.3842773, 0.02832031, -0.8823242, 0.02437496, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
345864,3.326409,1.921791,1015.821,36.05949,-0.3837891, 0.02832031, -0.8833008, 0.1025, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
346000,2.901363,2.476318,1015.801,36.05492,-0.3837891, 0.02929688, -0.8813477, -0.006875038, -0.1415625, 0.06281257,125.6389,5,4,True,True,177
346175,2.116983,1.332603,1015.842,-1,-0.3837891, 0.02832031, -0.8798828, -0.02250004, -0.2353125, 0.1409376,125.6389,5,4,True,True,177
346246,2.859845,3.602707,1015.759,36.05949,-0.3847656, 0.02880859, -0.878418, -0.006875038, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
346311,3.9331,5.006355,1015.708,-1,-0.3857422, 0.02978516, -0.8798828, 0.03999996, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
346376,3.906533,3.879967,1015.749,-1,-0.3862305, 0.02880859, -0.8798828, -0.006875038, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
346442,5.305565,6.704597,1015.646,-1,-0.3842773, 0.02929688, -0.8798828, 0.008749962, -0.2196875, 0.04718757,125.6389,5,4,True,True,177
346510,4.315502,3.325439,1015.769,36.05492,-0.3847656, 0.02880859, -0.8798828, -0.006875038, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
346585,4.660929,5.006355,1015.708,-1,-0.3862305, 0.02832031, -0.8813477, -0.006875038, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
346656,4.131818,3.602707,1015.759,36.05492,-0.3847656, 0.02832031, -0.8833008, -0.006875038, -0.1415625, 0.1409376,125.6389,5,4,True,True,177
346728,4.569087,5.006355,1015.708,-1,-0.3852539, 0.02929688, -0.8813477, 0.008749962, -0.1728125, 0.1253126,125.6389,5,4,True,True,177
346801,4.224526,3.879967,1015.749,36.05492,-0.3837891, 0.02783203, -0.8847656, -0.006875038, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
346872,3.627686,3.030846,1015.78,36.04123,-0.3852539, 0.02832031, -0.8798828, 0.03999996, -0.1571875, 0.1253126,125.6389,5,4,True,True,177
346945,4.455654,5.283623,1015.697,36.05035,-0.3847656, 0.02832031, -0.8808594, 0.008749962, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
347131,3.310022,2.164391,1015.812,36.05492,-0.3852539, 0.02929688, -0.8798828, 0.03999996, -0.2196875, 0.1096876,125.6389,5,4,True,True,177
347207,4.435452,5.560883,1015.687,36.05035,-0.3852539, 0.02783203, -0.8798828, 0.07124996, -0.09468746, 0.1096876,125.6389,5,4,True,True,177
347283,3.871783,3.308113,1015.77,-1,-0.3847656, 0.02978516, -0.8803711, 0.02437496, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
347357,4.153138,4.434494,1015.729,-1,-0.3842773, 0.02832031, -0.8803711, -0.006875038, -0.1415625, 0.1253126,125.6389,5,4,True,True,177
347436,4.579747,5.006355,1015.708,36.06405,-0.3833008, 0.02880859, -0.8813477, 0.008749962, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
347513,3.666662,2.753578,1015.791,-1,-0.3833008, 0.02880859, -0.8803711, 0.03999996, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
347592,4.336509,5.006355,1015.708,-1,-0.3852539, 0.02929688, -0.8803711, 0.05562496, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
347670,3.830974,3.325439,1015.769,-1,-0.3837891, 0.02929688, -0.8818359, 0.05562496, -0.1728125, 0.1409376,125.6389,5,4,True,True,177
347748,4.288698,4.746422,1015.718,36.05035,-0.3857422, 0.02929688, -0.8798828, -0.03812504, -0.2196875, 0.09406257,125.6389,5,4,True,True,177
347829,3.243875,2.199051,1015.811,-1,-0.3842773, 0.02880859, -0.8803711, 0.02437496, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
347909,3.13736,3.030846,1015.78,-1,-0.3842773, 0.02929688, -0.8813477, 0.03999996, -0.2665625, 0.06281257,125.6389,5,4,True,True,177
347988,3.084103,3.030846,1015.78,-1,-0.3847656, 0.02880859, -0.8823242, 0.05562496, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
348179,3.759298,4.434494,1015.729,-1,-0.3837891, 0.02832031, -0.8823242, 0.05562496, -0.1884375, 0.1565626,125.6389,5,4,True,True,177
348261,4.23553,4.711761,1015.719,-1,-0.3852539, 0.03027344, -0.8808594, -0.006875038, -0.1884375, 0.1409376,125.6389,5,4,True,True,177
348344,5.03684,5.83815,1015.677,-1,-0.3837891, 0.02783203, -0.8808594, 0.02437496, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
348429,4.735667,4.434494,1015.729,36.04123,-0.3847656, 0.02734375, -0.8803711, 0.008749962, -0.1571875, 0.1096876,125.6389,5,4,True,True,177
348514,4.02189,3.308113,1015.77,36.05035,-0.3842773, 0.02978516, -0.8813477, 0.02437496, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
348650,6.065072,8.108253,1015.594,36.03666,-0.3842773, 0.02880859, -0.8823242, -0.02250004, -0.2509375, 0.06281257,125.6389,5,4,True,True,177
348714,5.249783,4.434494,1015.729,36.04579,-0.3847656, 0.02880859, -0.8803711, -0.02250004, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
348781,4.00168,2.753578,1015.791,-1,-0.3837891, 0.02783203, -0.8813477, 0.02437496, -0.2665625, 0.1253126,125.6389,5,4,True,True,177
348847,4.781281,5.560883,1015.687,-1,-0.3857422, 0.02783203, -0.8813477, -0.006875038, -0.2040625, 0.1409376,125.6389,5,4,True,True,177
348911,5.171082,5.560883,1015.687,-1,-0.3847656, 0.02978516, -0.8789063, 0.03999996, -0.1415625, 0.06281257,125.6389,5,4,True,True,177
348979,5.227352,5.283623,1015.697,36.04579,-0.3842773, 0.02685547, -0.8828125, 0.02437496, -0.2353125, 0.06281257,125.6389,5,4,True,True,177
349050,5.255487,5.283623,1015.697,36.05035,-0.3842773, 0.02929688, -0.8798828, 0.1025, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
349225,5.000955,4.746422,1015.718,-1,-0.3833008, 0.03027344, -0.8803711, 0.02437496, -0.1571875, 0.06281257,125.6389,5,4,True,True,177
349296,3.877266,2.753578,1015.791,36.06405,-0.3857422, 0.02978516, -0.8803711, 0.05562496, -0.1571875, 0.04718757,125.6389,5,4,True,True,177
349367,4.441811,5.006355,1015.708,-1,-0.3847656, 0.03027344, -0.8813477, -0.006875038, -0.2353125, 0.1253126,125.6389,5,4,True,True,177
349440,3.597694,2.753578,1015.791,36.05035,-0.3847656, 0.02929688, -0.8823242, 0.008749962, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
349512,3.738831,3.879967,1015.749,-1,-0.3852539, 0.02880859, -0.8803711, 0.008749962, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
349586,4.372593,5.006355,1015.708,36.05492,-0.3847656, 0.02783203, -0.8808594, -0.006875038, -0.2821875, 0.04718757,125.6389,5,4,True,True,177
349667,4.264914,4.157234,1015.739,-1,-0.3833008, 0.02929688, -0.8803711, 0.05562496, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
349741,4.635634,5.006355,1015.708,-1,-0.3862305, 0.02832031, -0.8803711, 0.03999996, -0.1884375, 0.04718757,125.6389,5,4,True,True,177
349817,4.820995,5.006355,1015.708,36.05492,-0.3833008, 0.02929688, -0.8798828, 0.02437496, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
349892,3.787287,2.753578,1015.791,36.05492,-0.3837891, 0.02783203, -0.8808594, -0.006875038, -0.2196875, 0.1096876,125.6389,5,4,True,True,177
349968,3.270432,2.753578,1015.791,-1,-0.3842773, 0.03027344, -0.8803711, -0.02250004, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
350047,3.43657,3.602707,1015.759,36.05035,-0.3842773, 0.02978516, -0.8837891, 0.07124996, -0.1571875, 0.1096876,125.6389,5,4,True,True,177
350239,3.233708,3.030846,1015.78,-1,-0.3847656, 0.02832031, -0.8852539, -0.03812504, -0.2353125, 0.06281257,125.6389,5,4,True,True,177
350318,4.397295,5.560883,1015.687,36.05492,-0.3862305, 0.02929688, -0.8823242, 0.008749962, -0.2509375, 0.1253126,125.6389,5,4,True,True,177
350396,3.003579,1.609863,1015.832,36.04579,-0.3837891, 0.02978516, -0.8823242, -0.006875038, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
350478,3.155846,3.308113,1015.77,36.04579,-0.3833008, 0.02880859, -0.8818359, -0.05375004, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
350558,4.072437,4.989029,1015.709,36.04579,-0.3847656, 0.02929688, -0.8833008, 0.03999996, -0.2353125, 0.09406257,125.6389,5,4,True,True,177
350639,3.958872,3.845306,1015.75,-1,-0.3833008, 0.02929688, -0.8837891, 0.05562496, -0.2040625, 0.04718757,125.6389,5,4,True,True,177
350722,3.902089,3.845306,1015.75,36.03209,-0.3842773, 0.02832031, -0.8823242, 0.07124996, -0.1884375, 0.1409376,125.6389,5,4,True,True,177
350804,3.873698,3.845306,1015.75,-1,-0.3857422, 0.02880859, -0.8823242, 0.05562496, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
350888,4.994554,6.11541,1015.667,-1,-0.3828125, 0.02832031, -0.8818359, 0.02437496, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
350974,4.41993,3.845306,1015.75,36.02753,-0.3857422, 0.02978516, -0.8808594, 0.03999996, -0.1728125, 0.04718757,125.6389,5,4,True,True,177
351108,3.993988,3.568047,1015.76,36.04579,-0.3837891, 0.03076172, -0.8823242, -0.006875038, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
351171,4.777435,5.560883,1015.687,-1,-0.3833008, 0.02832031, -0.8837891, 0.08687496, -0.2196875, 0.03156257,125.6389,5,4,True,True,177
351345,4.623295,4.469154,1015.728,-1,-0.3847656, 0.02880859, -0.8789063, 0.02437496, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
351413,4.684858,4.746422,1015.718,36.07318,-0.3837891, 0.02832031, -0.8818359, 0.08687496, -0.1571875, 0.06281257,125.6389,5,4,True,True,177
351481,5.434794,6.184731,1015.665,-1,-0.3857422, 0.02880859, -0.8813477, 0.05562496, -0.1415625, 0.03156257,125.6389,5,4,True,True,177
351549,4.969305,4.503815,1015.726,-1,-0.3828125, 0.02832031, -0.8793945, 0.008749962, -0.1571875, 0.06281257,125.6389,5,4,True,True,177
351616,4.303332,3.63736,1015.758,-1,-0.3842773, 0.02734375, -0.8803711, -0.006875038, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
351686,3.840379,3.377426,1015.768,-1,-0.3847656, 0.02978516, -0.8798828, 0.02437496, -0.2353125, 0.09406257,125.6389,5,4,True,True,177
351755,3.7562,3.67202,1015.757,-1,-0.3847656, 0.03027344, -0.8813477, 0.008749962, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
351825,2.856322,1.956444,1015.82,36.08688,-0.3852539, 0.02832031, -0.8828125, 0.07124996, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
351896,4.104629,5.352936,1015.695,-1,-0.3852539, 0.02734375, -0.8818359, 0.02437496, -0.2821875, 0.09406257,125.6389,5,4,True,True,177
351967,3.455097,2.805565,1015.788,-1,-0.3842773, 0.02783203, -0.8828125, -0.06937504, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
352040,4.135416,4.815735,1015.715,36.09601,-0.3847656, 0.02832031, -0.8789063, 0.08687496, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
352111,2.924626,1.713837,1015.828,-1,-0.3852539, 0.03222656, -0.8813477, 0.05562496, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
352296,4.996569,7.068512,1015.632,36.10057,-0.3842773, 0.02880859, -0.8823242, 0.03999996, -0.1571875, 0.06281257,125.6389,5,4,True,True,177
352368,5.036119,5.075668,1015.705,-1,-0.3842773, 0.02685547, -0.8813477, -0.02250004, -0.2196875, 0.1096876,125.6389,5,4,True,True,177
352441,4.925927,4.815735,1015.715,-1,-0.3852539, 0.02832031, -0.8793945, 0.1025, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
352516,4.732201,4.538475,1015.725,-1,-0.3852539, 0.02929688, -0.8833008, 0.05562496, -0.2196875, 0.09406257,125.6389,5,4,True,True,177
352592,5.337162,5.942123,1015.674,36.09601,-0.3842773, 0.02832031, -0.8789063, 0.02437496, -0.1103125, 0.07843757,125.6389,5,4,True,True,177
352672,4.643225,3.949287,1015.747,36.09601,-0.3842773, 0.02880859, -0.8818359, -0.006875038, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
352758,4.859447,5.075668,1015.705,-1,-0.3847656, 0.02880859, -0.8813477, 0.05562496, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
352837,4.698961,4.538475,1015.725,-1,-0.3852539, 0.02832031, -0.8803711, 0.05562496, -0.2196875, 0.1721876,125.6389,5,4,True,True,177
352917,6.022367,7.345772,1015.622,-1,-0.3847656, 0.02880859, -0.878418, 0.05562496, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
352993,4.413966,2.805565,1015.788,-1,-0.3862305, 0.02929688, -0.8803711, 0.03999996, -0.2196875, 0.09406257,125.6389,5,4,True,True,177
353077,4.744817,5.075668,1015.705,36.09601,-0.3842773, 0.02929688, -0.8813477, 0.07124996, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
353160,5.473437,6.202057,1015.664,-1,-0.3857422, 0.03125, -0.8813477, 0.03999996, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
353352,5.005956,4.538475,1015.725,36.10057,-0.3847656, 0.02978516, -0.8803711, -0.006875038, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
353438,4.910845,4.815735,1015.715,36.10057,-0.3837891, 0.02734375, -0.8803711, 0.05562496, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
353520,4.72466,4.538475,1015.725,-1,-0.3857422, 0.02832031, -0.8828125, 0.02437496, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
353604,4.917494,5.110329,1015.704,-1,-0.3842773, 0.02832031, -0.8803711, -0.006875038, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
353759,4.727984,4.538475,1015.725,36.10057,-0.3842773, 0.03076172, -0.8837891, 0.03999996, -0.1728125, 0.1253126,125.6389,5,4,True,True,177
353821,3.498178,2.268372,1015.808,-1,-0.3852539, 0.02832031, -0.8808594, -0.02250004, -0.2196875, 0.1096876,125.6389,5,4,True,True,177
353884,3.021905,2.545631,1015.798,-1,-0.3847656, 0.02880859, -0.8828125, 0.05562496, -0.2353125, 0.09406257,125.6389,5,4,True,True,177
353949,2.645138,2.268372,1015.808,-1,-0.3837891, 0.02880859, -0.8842773, 0.03999996, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
354014,3.730437,4.815735,1015.715,36.10057,-0.3852539, 0.02880859, -0.8793945, 0.03999996, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
354084,3.701228,3.67202,1015.757,36.10514,-0.3852539, 0.02783203, -0.8808594, 0.05562496, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
354154,2.9848,2.268372,1015.808,36.1097,-0.3842773, 0.02734375, -0.8779297, 0.05562496, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
354224,2.626586,2.268372,1015.808,-1,-0.3833008, 0.02734375, -0.8818359, 0.03999996, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
354405,4.007091,5.387596,1015.694,36.10057,-0.3852539, 0.02978516, -0.8818359, 0.05562496, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
354475,5.260538,6.513985,1015.652,-1,-0.3852539, 0.02929688, -0.8823242, 0.05562496, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
354546,4.899507,4.538475,1015.725,-1,-0.3823242, 0.02880859, -0.8789063, -0.006875038, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
